v100,302.718,302.718,5.754,1
v4,226.023,226.023,34.862,2
v60,275.988,275.988,27.493,0
v70,276.614,276.614,20.893,1
v44,264.911,264.911,2.601,0
v8,292.618,292.618,16.989,1
v20,251.471,251.471,18.29,0
v16,287.005,287.005,5.008,0
v78,245.457,245.457,21.088,0
v17,292.789,292.789,24.842,0
v6,220.293,220.293,3.533,0
v57,254.264,254.264,27.723,0
v31,222.2,222.2,42.345,0
v41,240.072,240.072,4.035,0
v10,289.566,289.566,23.657,0
v64,233.57,233.57,3.784,0
v29,220.18,220.18,2.459,0
v40,236.098,236.098,6.18,1
v22,221.384,221.384,9.36,2
v68,259.494,259.494,22.53,2
v76,241.737,241.737,4.203,0
v75,295.891,295.891,17.978,0
v48,274.603,274.603,24.498,0
v5,281.635,281.635,3.93,0
v88,274.124,274.124,22.77,0
v98,251.688,251.688,18.459,0
v7,270.204,270.204,6.811,0
v74,275.702,275.702,4.757,0
v28,270.173,270.173,14.071,0
v63,278.988,278.988,4.577,0
v71,269.348,269.348,15.156,0
v56,276.919,276.919,39.391,0
v49,234.636,234.636,3.691,0
v13,271.823,271.823,11.45,2
v62,282.759,282.759,15.697,0
v66,284.873,284.873,4.901,0
v93,234.68,234.68,2.166,0
v91,278.067,278.067,18.303,0
v96,289.29,289.29,24.854,0
v80,229.749,229.749,6.378,0
v14,220.936,220.936,3.421,0
v51,290.621,290.621,22.559,0
v34,248.697,248.697,6.365,1
v82,266.967,266.967,3.537,0
v24,280.105,280.105,6.924,0
v36,272.915,272.915,13.996,0
v43,290.89,290.89,24.042,0
v58,227.343,227.343,5.642,0
v12,290.674,290.674,11.861,0
v95,244.675,244.675,5.056,0
v79,279.16,279.16,17.017,0
v33,257.498,257.498,24.12,0
v61,304.793,304.793,25.586,1
v32,217.151,217.151,18.326,0
v23,254.704,254.704,23.962,1
v69,278.387,278.387,5.553,0
v21,188.879,188.879,5.519,0
v85,268.519,268.519,27.04,0
v52,240.913,240.913,45.414,0
v54,211.397,211.397,3.227,2
v65,262.465,262.465,2.917,0
v39,224.757,224.757,24.965,2
v46,292.494,292.494,14.892,0
v15,245.081,245.081,4.475,2
v30,251.631,251.631,19.798,1
v67,282.933,282.933,13.104,0
v97,244.395,244.395,19.512,0
v37,257.131,257.131,21.19,0
v27,252.099,252.099,23.428,0
v42,237.939,237.939,3.674,0
v3,261.941,261.941,30.244,0
v35,222.094,222.094,18.951,0
v9,257.724,257.724,16.414,1
v84,283.352,283.352,4.787,0
v83,276.922,276.922,14.284,0
v19,263.125,263.125,4.03,0
v26,272.297,238.022,16.124,0
v55,284.15,284.15,14.079,0
v73,294.259,294.259,4.393,0
v86,275.972,275.972,15.414,0
v94,245.238,245.238,3.119,0
v81,236.013,236.013,3.473,0
v11,235.019,235.019,21.851,1
v92,249.195,249.195,21.614,0
v47,234.083,234.083,36.185,0
v89,282.454,282.454,20.296,0
v2,256,256,27.72,0
v99,249.648,249.648,2.308,0
v90,244.947,244.947,5.388,0
v50,269.707,269.707,26.42,0
v38,290.978,290.978,19.708,0
v25,253.281,253.281,36.851,0
v77,261.566,261.566,39.75,0
v53,229.493,229.493,46.49,2
v72,241.457,241.457,19.719,0
v1,268.511,268.511,4.867,2
v59,284.213,284.213,34.292,0
v87,286.552,286.552,5.109,0
v45,250.618,250.618,27.832,1
v18,291.707,291.707,5.553,0
