v100,38.578,38.578,4,38.317
v4,45.9133,45.9133,1,4.171
v60,36.1691,36.1691,4,56.557
v70,40.6533,40.6533,3,71.748
v44,35.9654,35.9654,3,100.25
v8,51.8364,51.8364,2,3.992
v20,43.6335,43.6335,4,9.569
v16,33.2763,33.2763,4,40.935
v78,43.8582,43.8582,4,68.936
v17,47.2742,47.2742,4,4.327
v6,47.5086,47.5086,4,283.564
v57,33.9743,33.9743,3,1064.93
v31,39.5687,39.5687,4,69.652
v41,41.3005,41.3005,2,83.924
v10,41.5119,41.5119,2,8.542
v64,37.4064,37.4064,3,51.892
v29,47.1787,47.1787,4,12.788
v40,33.5618,33.5618,2,357.966
v22,42.9909,42.9909,4,148.887
v68,35.8251,35.8251,3,74.469
v76,40.425,40.425,4,47.578
v75,43.2936,43.2936,3,6.361
v48,41.955,41.955,4,20.328
v5,43.3086,43.3086,3,40.822
v88,48.6024,48.6024,3,81.83
v98,37.3748,37.3748,3,474.362
20140810T123437v11,42.8958,0,0,2
20140810T123440v8,62.6999,0,0,1
20140810T123437v8,62.3813,0,0,7
20140810T123440v4,76.832,0,0,10
20140810T123443v11,57.3823,0,0,1
20140810T123437v12,56.8493,0,0,3
20140810T123437v9,43.482,0,0,6
20140810T123443v10,47.9348,0,0,10
20140810T123440v7,49.8999,0,0,1
20140810T123440v5,45.4555,0,0,4
20140810T123440v1,52.7834,0,0,2
20140810T123443v2,72.1465,0,0,0
20140810T123440v10,43.0764,0,0,0
20140810T123437v2,53.7933,0,0,1
20140810T123437v4,73.5979,0,0,15
20140810T123443v9,46.9314,0,0,5
20140810T123437v1,57.4455,0,0,3
20140810T123440v3,57.6572,0,0,3
20140810T123437v3,54.664,0,0,1
20140810T123443v12,69.195,0,0,0
20140810T123443v4,99.3786,0,0,1
20140810T123440v12,62.0043,0,0,1
20140810T123437v7,49.5813,0,0,6
20140810T123440v11,49.2043,0,0,0
20140810T123443v7,65.5227,0,0,0
20140810T123440v6,44.506,0,0,2
20140810T123440v9,42.5331,0,0,0
20140810T123440v2,51.9311,0,0,5
20140810T123443v8,84.8137,0,0,12
20140810T123437v10,41.9077,0,0,3
20140810T123437v6,48.604,0,0,5
20140810T123443v3,77.3439,0,0,0
20140810T123443v6,59.0868,0,0,15
20140810T123443v5,58.7121,0,0,270
20140810T123437v5,51.7792,0,0,11
20140810T123443v1,69.5865,0,0,0
