0,8.8415,0.815716,7.41664,4.18545,7.60301,16.6987,6.12623,15.3778,17.2298,8.29748,0
8.8415,0,8.02578,9.2387,9.70294,16.4445,22.2162,12.3363,20.8953,19.3119,13.815,8.8415
0.815716,8.02578,0,6.60092,4.08807,8.41872,16.6014,6.02885,15.2804,16.4141,8.2001,0.815716
7.41664,9.2387,6.60092,0,3.91511,15.0196,12.9775,10.9115,11.6566,10.0732,4.57627,7.41664
4.18545,9.70294,4.08807,3.91511,0,11.1045,12.5133,6.99636,11.1924,13.7283,4.11203,4.18545
7.60301,16.4445,8.41872,15.0196,11.1045,0,19.6319,4.10818,11.1869,24.8328,13.9604,7.60301
16.6987,22.2162,16.6014,12.9775,12.5133,19.6319,0,15.5237,8.44498,5.20091,8.40127,16.6987
6.12623,12.3363,6.02885,10.9115,6.99636,4.10818,15.5237,0,9.25157,20.7246,9.85224,6.12623
15.3778,20.8953,15.2804,11.6566,11.1924,11.1869,8.44498,9.25157,0,13.6459,7.08032,15.3778
17.2298,19.3119,16.4141,10.0732,13.7283,24.8328,5.20091,20.7246,13.6459,0,10.8724,17.2298
8.29748,13.815,8.2001,4.57627,4.11203,13.9604,8.40127,9.85224,7.08032,10.8724,0,8.29748
0,0,0,0,0,0,0,0,0,0,0,0
