0,8.7337,3.34597,2.66908,10.8693,20.2972,22.8365,11.908,9.61012,21.4534,10.4777,0
8.7337,0,12.0797,6.44943,4.04088,15.3101,17.8494,6.92084,15.4197,16.4663,12.0148,8.7337
3.34597,12.0797,0,5.63025,14.2152,21.6168,24.1561,13.2275,10.9297,22.773,11.7973,3.34597
2.66908,6.44943,5.63025,0,8.585,17.6281,20.1674,9.23889,8.97023,18.7843,7.80862,2.66908
10.8693,4.04088,14.2152,8.585,0,19.351,21.8902,10.9617,17.5552,20.5072,14.1504,10.8693
20.2972,15.3101,21.6168,17.6281,19.351,0,2.53929,8.38923,15.1655,1.3106,11.7606,20.2972
22.8365,17.8494,24.1561,20.1674,21.8902,2.53929,0,10.9285,16.7417,2.88687,13.3369,22.8365
11.908,6.92084,13.2275,9.23889,10.9617,8.38923,10.9285,0,13.9712,9.54545,10.5663,11.908
9.61012,15.4197,10.9297,8.97023,17.5552,15.1655,16.7417,13.9712,0,13.8549,3.40486,9.61012
21.4534,16.4663,22.773,18.7843,20.5072,1.3106,2.88687,9.54545,13.8549,0,10.9757,21.4534
10.4777,12.0148,11.7973,7.80862,14.1504,11.7606,13.3369,10.5663,3.40486,10.9757,0,10.4777
0,0,0,0,0,0,0,0,0,0,0,0
