0,5.27257,5.89943,5.02136,3.07461,16.492,22.3017,13.3276,17.0859,3.46977,12.1872,0
5.27257,0,1.26395,4.04663,8.34718,21.7645,27.5743,18.6001,18.5306,1.8028,10.7425,5.27257
5.89943,1.26395,0,4.67349,8.97404,22.3914,28.2012,19.227,19.7946,2.42966,10.2795,5.89943
5.02136,4.04663,4.67349,0,7.9849,17.7179,23.5277,14.5535,22.1073,4.61291,7.16588,5.02136
3.07461,8.34718,8.97404,7.9849,0,13.4174,19.2271,10.253,14.1224,6.54439,15.1508,3.07461
16.492,21.7645,22.3914,17.7179,13.4174,0,12.7773,4.85253,14.0734,19.9617,23.669,16.492
22.3017,27.5743,28.2012,23.5277,19.2271,12.7773,0,8.97415,19.8832,25.7715,17.9216,22.3017
13.3276,18.6001,19.227,14.5535,10.253,4.85253,8.97415,0,10.909,16.7973,18.8165,13.3276
17.0859,18.5306,19.7946,22.1073,14.1224,14.0734,19.8832,10.909,0,17.4944,29.2732,17.0859
3.46977,1.8028,2.42966,4.61291,6.54439,19.9617,25.7715,16.7973,17.4944,0,11.7788,3.46977
12.1872,10.7425,10.2795,7.16588,15.1508,23.669,17.9216,18.8165,29.2732,11.7788,0,12.1872
0,0,0,0,0,0,0,0,0,0,0,0
