Instance name,No revisit cost,Revisit cost,Improvement(%),Old model solve time (giây),Our solve time (giây),Lệch (mình chậm hơn bao nhiêu giây),
v100,46.7407,46.7407,0,3.995,108.729,104.734,
v4,53.4424,53.4424,0,2.131,69.337,67.206,
v60,48.0062,48.0062,0,2.634,2.723,0.089,
v70,51.7037,51.7037,0,3.911,36.33,32.419,
v44,43.8537,43.8537,0,2.359,13.843,11.484,
v8,40.4591,40.4591,0,2.079,82.457,80.378,
v20,56.3454,56.3454,0,4.404,377.871,373.467,
v16,51.3438,51.3438,0,2.796,22.476,19.68,
v78,37.7028,37.7028,0,3.768,39.5771,35.8091,
v17,61.7606,61.7606,0,2.652,2.969,0.317,
v6,38.3911,38.3911,0,2.64,771.026,768.386,
v57,54.7095,54.7095,0,3.52,417.358,413.838,
v31,57.8369,57.8369,0,7.84,2485.171,2477.331,
v41,61.4662,61.4662,0,0.632,3.408,2.776,
v10,44.8632,42.7439,4.72391626098897,5.244,4.9771,-0.2669,mình nhanh hơn
v64,41.8573,41.8573,0,3.011,58.031,55.02,
v29,58.1443,58.1443,0,4.63,486.8091,482.1791,
v40,52.2296,52.2296,0,5.078,90.391,85.313,
v22,46.6348,46.6348,0,4.113,90.68,86.567,
v68,48.6441,48.6441,0,3.506,34.554,31.048,
v76,50.8796,50.8796,0,7.579,692.652,685.073,
v75,42.5244,42.5244,0,2.142,171.2891,169.1471,
v48,58.6502,58.6502,0,4.522,4.342,-0.180000000000001,mình nhanh hơn
v5,43.9697,43.9697,0,4.315,37.163,32.848,
v88,48.0615,48.0615,0,3.064,108.624,105.56,
v98,43.2642,43.2642,0,6.224,29.39,23.166,
v7,37.9466,37.9466,0,1.631,12.387,10.756,
v74,48.6801,48.6801,0,3.1,64.568,61.468,
v28,53.4623,53.4623,0,1.014,0.515,-0.499,mình nhanh hơn
v63,40.8933,40.8933,0,5.193,119.526,114.333,
v71,42.8392,42.8392,0,2.997,5.275,2.278,
v56,62.5664,62.5664,0,1.831,1.52,-0.311,mình nhanh hơn
v49,50.4796,50.4796,0,4.718,237.895,233.177,
v13,42.6295,42.6295,0,0.5,1.018,0.518,
v62,50.7566,50.7566,0,9.264,133.66,124.396,
v66,38.0122,38.0122,0,3.416,791.797,788.381,
v93,51.2441,51.2442,0,5.653,15.954,10.301,
v91,45.7159,45.7159,0,4.688,45.647,40.959,
v96,42.7354,42.7354,0,4.309,90.1821,85.8731,
v80,42.7696,42.7696,0,4.108,617.963,613.855,
v14,44.9957,44.9957,0,1.23,4.437,3.207,
v51,44.1202,44.1202,0,3.538,68.348,64.81,
v34,67.0872,66.7032,0.572389367867492,3.969,32.9871,29.0181,
v82,52.692,52.6058,0.163592196158806,7.748,43.2921,35.5441,
v24,50.629,50.629,0,2.629,3.857,1.228,
v36,58.0662,58.0662,0,1.313,2.271,0.958,
v43,53.264,53.264,0,1.497,1.788,0.291,
v58,50.5291,50.5291,0,0.522,1.238,0.716,
v12,55.6108,55.6108,0,11.426,672.083,660.657,
v95,45.1217,45.1217,0,3.382,289.913,286.531,
v79,47.2451,47.2451,0,4.367,1594.16,1589.793,
v33,52.206,52.206,0,6.464,2553.061,2546.597,
v61,50.4963,50.4963,0,3.452,107.882,104.43,
v32,47.988,47.988,0,3.626,8.366,4.74,
v23,49.8556,49.8556,0,5.73,101.892,96.162,
v69,45.7065,45.7065,0,2.379,16.7691,14.3901,
v21,57.7413,57.7413,0,2.666,379.095,376.429,
v85,54.7022,54.7022,0,3.314,115.908,112.594,
v52,57.5082,57.5082,0,0.935,1.801,0.866,
v54,44.1916,44.1916,0,2.412,10.915,8.503,
v65,43.2197,43.2197,0,2.297,56.877,54.58,
v39,49.8912,49.8912,0,0.611,0.979,0.368,
v46,50.6637,49.7708,1.76240582507791,2.734,36.6961,33.9621,
v15,75.144,75.144,0,2.487,3.798,1.311,
v30,43.4444,43.4444,0,5.483,176.857,171.374,
v67,34.1333,34.1333,0,1.536,12.268,10.732,
v97,51.7365,51.7366,0,3.708,40.694,36.986,
v37,51.186,51.186,0,5.212,64.303,59.091,
v27,40.3369,40.3369,0,4.257,167.39,163.133,
v42,53.8554,53.8554,0,5.641,138.612,132.971,
v3,44.2685,44.2685,0,6.659,75.296,68.637,
v35,36.4545,36.4545,0,3.391,19.85,16.459,
v9,44.0152,44.0152,0,4.799,100.2211,95.4221,
v84,52.87,52.87,0,2.628,5.16,2.532,
v83,55.5756,55.5756,0,3.802,1651.31,1647.508,
v19,49.8993,49.8993,0,4.601,121.428,116.827,
v26,49.2611,49.2611,0,3.445,4.517,1.072,
v55,46.057,46.057,0,2.085,17.273,15.188,
v73,50.866,50.866,0,6.047,25.06,19.013,
v86,39.9168,39.9168,0,3.253,115.532,112.279,
v94,53.27,53.27,0,4.314,19.979,15.665,
v81,55.5647,55.5647,0,0.838,1.503,0.665,
v11,58.5918,58.5918,0,3.381,231.739,228.358,
v92,53.0358,53.0358,0,4.667,264.619,259.952,
v47,58.854,58.7286,0.213069629931694,4.559,417.5252,412.9662,
v89,54.094,54.094,0,2.142,1826.44,1824.298,
v2,42.3035,42.3035,0,3.909,4.994,1.085,
v99,50.3657,50.3657,0,5.671,208.455,202.784,
v90,51.4059,51.4059,0,7.092,32.785,25.693,
v50,40.1042,40.1042,0,3.409,182.5791,179.1701,
v38,36.1687,36.1687,0,0.558,1.178,0.62,
v25,62.5418,60.3576,3.49238429338459,1.261,9.2131,7.9521,
v77,50.7184,50.7184,0,3.141,105.657,102.516,
v53,53.4562,53.4562,0,7.378,46.587,39.209,
v72,49.1092,48.8517,0.524341671214356,1.303,13.1591,11.8561,
v1,45.715,45.715,0,1.868,6.491,4.623,
v59,39.9842,39.9842,0,0.902,16.381,15.479,
v87,50.7244,50.7244,0,10.972,939.838,928.866,
v45,42.2219,42.2219,0,4.303,171.818,167.515,
v18,53.4395,53.4395,0,0.496,1.654,1.158,
